6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,53.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,28.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,44.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,55
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,53.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,54
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,29
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,38
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,32.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,58.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,54.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,63.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,42.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,58.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,46.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,45.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,39.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,61.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,64.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,45.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,33.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,33
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,69.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,44.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,45.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,48.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,59.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,34.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,52.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,62.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,42
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,48.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,46.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,38.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,54.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,52.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,52.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,47.5
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,55.0
6,50,Hit17,NoReSplitAces,"(3, 2)",AnotherStrategy,Flat,100,50,0,39.5
