6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,41.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,49.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,41
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,54.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,43.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,48.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,41.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,45.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,44.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,45.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,64.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,39.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,53.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,60.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,23.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,49.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,31.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,53.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,33.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,57.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,59.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,52.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,54.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,69.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,45.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,34.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,41.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,52.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,59.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,42.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,41.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,52.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,56.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,53.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,45.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,38.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,60.5
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,51.0
6,50,Hit17,NoReSplitAces,"(3, 2)",SomeStrategy,Martingale,100,50,0,61.5
